ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day,Month_name
2020-10-10,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),50000.0,0.0,17650417.0,,,,,2020,10,10,Oct
2020-10-13,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),10000.0,0.0,17660417.0,,,,,2020,10,13,Oct
2020-10-14,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,80000.0,0.0,17740417.0,,,,,2020,10,14,Oct
2020-10-15,,Gulf,Cape Gavi,St.John,  Diesel (aka ULSD),45000.0,0.0,17785417.0,,,,,2020,10,15,Oct
2020-10-15,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",2068.0,0.0,17787485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,NH Erie,"Portsmouth, NH",  Diesel (aka ULSD),14000.0,0.0,17801485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,67000.0,0.0,17868485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,Noreaster,St.John,  Premium Unleaded Gasoline,38000.0,0.0,17906485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,68000.0,0.0,17974485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),62000.0,0.0,18036485.0,,,,,2020,10,15,Oct
2020-10-15,,Buckeye,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,18061485.0,,,,,2020,10,15,Oct
2020-10-23,,Citgo,East Coast,St.John,  Unleaded Gasoline,182000.0,0.0,18243485.0,,,,,2020,10,23,Oct
2020-10-23,,Citgo,East Coast,St.John,  Diesel (aka ULSD),45000.0,0.0,18288485.0,,,,,2020,10,23,Oct
2020-10-23,,Citgo,East Coast,St.John,  Premium Unleaded Gasoline,20000.0,0.0,18308485.0,,,,,2020,10,23,Oct
2020-10-23,,Buckeye,East Coast,St.John,  Premium Unleaded Gasoline,15000.0,0.0,18323485.0,,,,,2020,10,23,Oct
2020-10-24,,Gulf,Great Eastern ,St.John,  Unleaded Gasoline,50000.0,0.0,18373485.0,,,,,2020,10,24,Oct
2020-10-24,,Gulf,Great Eastern ,St.John,  Diesel (aka ULSD),15000.0,0.0,18388485.0,,,,,2020,10,24,Oct
2020-10-25,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),15000.0,0.0,18403485.0,,,,,2020,10,25,Oct
2020-10-31,,Citgo,DBL-104,St.John,  Unleaded Gasoline,90000.0,0.0,18493485.0,,,,,2020,10,31,Oct
2020-11-01,,Citgo,East Coast,St.John,  Unleaded Gasoline,38000.0,0.0,18531485.0,,,,,2020,11,1,Nov
2020-11-02,,Gulf,Cape Gavi,"Boston, MA",  Unleaded Gasoline,57000.0,0.0,18588485.0,,,,,2020,11,2,Nov
2020-11-04,,Global ,New England,,  6 Fuel Oil (aka IFO 380),1890.0,0.0,18590375.0,,,,,2020,11,4,Nov
2020-11-04,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",442.0,0.0,18590817.0,,,,,2020,11,4,Nov
2020-11-06,,Gulf,Solar Suzanne,"Rotterdam, Netherlands",  Unleaded Gasoline,145000.0,0.0,18735817.0,,,,,2020,11,6,Nov
2020-11-06,,Global ,RTC-145,New York,  1 Fuel Oil,40000.0,0.0,18775817.0,,,,,2020,11,6,Nov
2020-11-07,,Citgo,DBL-104,New York,  Ethanol (aka E100),20000.0,0.0,18795817.0,,,,,2020,11,7,Nov
2020-11-09,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,70000.0,0.0,18865817.0,,,,,2020,11,9,Nov
2020-11-09,,Citgo,Cape Gavi,St.John,  Premium Unleaded Gasoline,21000.0,0.0,18886817.0,,,,,2020,11,9,Nov
2020-11-10,,Global ,Penn 92,St.John,  Asphalt,34000.0,0.0,18920817.0,,,,,2020,11,10,Nov
2020-11-10,,Buckeye,Cape Gavi,St.John,  Ethanol (aka E100),6000.0,0.0,18926817.0,,,,,2020,11,10,Nov
2020-11-10,,Buckeye,Cape Gavi,St.John,  Diesel (aka ULSD),60000.0,0.0,18986817.0,,,,,2020,11,10,Nov
2020-11-10,,Buckeye,Cape Gavi,St.John,  Premium Unleaded Gasoline,17000.0,0.0,19003817.0,,,,,2020,11,10,Nov
2020-11-10,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,16000.0,0.0,19019817.0,,,,,2020,11,10,Nov
2020-11-10,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,39000.0,0.0,19058817.0,,,,,2020,11,10,Nov
2020-11-11,,Citgo,Eva leigh Cutler,New York,  Ethanol (aka E100),21000.0,0.0,19079817.0,,,,,2020,11,11,Nov
2020-11-12,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,170000.0,0.0,19249817.0,,,,,2020,11,12,Nov
2020-11-14,,Citgo,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,19259817.0,,,,,2020,11,14,Nov
2020-11-15,,Buckeye,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,19274817.0,,,,,2020,11,15,Nov
2020-11-16,,Sprague,RTC-102,"Linden, New Jersey",  Jet Fuel,20000.0,0.0,19294817.0,,,,,2020,11,16,Nov
2020-11-17,,Gulf,Genisis Victory,"Boston, MA",  Ethanol (aka E100),25000.0,0.0,19319817.0,,,,,2020,11,17,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),32000.0,0.0,19351817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,42000.0,0.0,19393817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),32000.0,0.0,19425817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,42000.0,0.0,19467817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,42000.0,0.0,19509817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),32000.0,0.0,19541817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,42000.0,0.0,19583817.0,,,,,2020,11,18,Nov
2020-11-18,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),32000.0,0.0,19615817.0,,,,,2020,11,18,Nov
2020-11-19,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),25000.0,0.0,19640817.0,,,,,2020,11,19,Nov
2020-11-21,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,90000.0,0.0,19730817.0,,,,,2020,11,21,Nov
2020-11-22,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,19745817.0,,,,,2020,11,22,Nov
2020-11-23,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,69000.0,0.0,19814817.0,,,,,2020,11,23,Nov
2020-11-23,,Gulf,Hafnia Henriette ,"Boston, MA",  Unleaded Gasoline,131175.0,0.0,19945992.0,,,,,2020,11,23,Nov
2020-11-23,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,90000.0,0.0,20035992.0,,,,,2020,11,23,Nov
2020-11-23,,Buckeye,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",49000.0,0.0,20084992.0,,,,,2020,11,23,Nov
2020-11-24,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,53000.0,0.0,20137992.0,,,,,2020,11,24,Nov
2020-11-28,,Citgo,Noreaster,St.John,  Unleaded Gasoline,162000.0,0.0,20299992.0,,,,,2020,11,28,Nov
2020-11-28,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),50000.0,0.0,20349992.0,,,,,2020,11,28,Nov
2020-11-28,,Citgo,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",42000.0,0.0,20391992.0,,,,,2020,11,28,Nov
2020-11-30,,Gulf,Fight ALS,New York,  Diesel (aka ULSD),82000.0,0.0,20473992.0,,,,,2020,11,30,Nov
2020-12-02,,Global ,Citron,"Antwerp, Belgium","  2 Fuel Oil (aka FO, MGO, DMA)",125000.0,0.0,20598992.0,,,,,2020,12,2,Dec
2020-12-04,,Buckeye,DBL-104,New York,  Ethanol (aka E100),11000.0,0.0,20609992.0,,,,,2020,12,4,Dec
2020-12-04,,Global ,New England,,  6 Fuel Oil (aka IFO 380),2032.0,0.0,20612024.0,,,,,2020,12,4,Dec
2020-12-04,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,20612750.0,,,,,2020,12,4,Dec
2020-12-07,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),14000.0,0.0,20626750.0,,,,,2020,12,7,Dec
2020-12-08,,Citgo,Eva leigh Cutler,"Boston, MA",  Ethanol (aka E100),15200.0,0.0,20641950.0,,,,,2020,12,8,Dec
2020-12-09,,Sprague,RTC-102,New Jersey,"  2 Fuel Oil (aka FO, MGO, DMA)",75000.0,0.0,20716950.0,,,,,2020,12,9,Dec
2020-12-11,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,85000.0,0.0,20801950.0,,,,,2020,12,11,Dec
2020-12-11,,Citgo,Cape Gavi,St.John,  Premium Unleaded Gasoline,38000.0,0.0,20839950.0,,,,,2020,12,11,Dec
2020-12-13,,Buckeye,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",53000.0,0.0,20892950.0,,,,,2020,12,13,Dec
2020-12-13,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,21000.0,0.0,20913950.0,,,,,2020,12,13,Dec
2020-12-13,,Gulf,Cape Gavi,St.John,  Unleaded Gasoline,12000.0,0.0,20925950.0,,,,,2020,12,13,Dec
2020-12-13,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,110000.0,0.0,21035950.0,,,,,2020,12,13,Dec
2020-12-13,,Citgo,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,21060950.0,,,,,2020,12,13,Dec
2020-12-13,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),50000.0,0.0,21110950.0,,,,,2020,12,13,Dec
2020-12-14,,Sprague,MT.LYSIAS,,"  2 Fuel Oil (aka FO, MGO, DMA)",75000.0,0.0,21185950.0,,,,,2020,12,14,Dec
2020-12-14,,Sprague,MT.LYSIAS,,  Diesel (aka ULSD),75000.0,0.0,21260950.0,,,,,2020,12,14,Dec
2020-12-14,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),50000.0,0.0,21310950.0,,,,,2020,12,14,Dec
2020-12-14,,Citgo,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,21335950.0,,,,,2020,12,14,Dec
2020-12-14,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,112000.0,0.0,21447950.0,,,,,2020,12,14,Dec
2020-12-15,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),75000.0,0.0,21522950.0,,,,,2020,12,15,Dec
2020-12-15,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,21537950.0,,,,,2020,12,15,Dec
2020-12-16,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,21582950.0,,,,,2020,12,16,Dec
2020-12-22,,Buckeye,Cape Gavi,St.John,  Diesel (aka ULSD),65000.0,0.0,21647950.0,,,,,2020,12,22,Dec
2020-12-22,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,32000.0,0.0,21679950.0,,,,,2020,12,22,Dec
2020-12-23,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",0.0,1452.0,21678498.0,,,,1452.0,2020,12,23,Dec
2020-12-23,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,103000.0,0.0,21781498.0,,,,,2020,12,23,Dec
2020-12-23,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),18000.0,0.0,21799498.0,,,,,2020,12,23,Dec
2020-12-26,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),45000.0,0.0,21844498.0,,,,,2020,12,26,Dec
2020-12-26,,Citgo,Noreaster,St.John,  Premium Unleaded Gasoline,20000.0,0.0,21864498.0,,,,,2020,12,26,Dec
2020-12-26,,Citgo,Noreaster,St.John,  Unleaded Gasoline,70000.0,0.0,21934498.0,,,,,2020,12,26,Dec
2020-12-27,,Gulf,Fight ALS,New Jersey,  Diesel (aka ULSD),84000.0,0.0,22018498.0,,,,,2020,12,27,Dec
2020-12-28,,Buckeye,DBL-104,New York,  Diesel (aka ULSD),20000.0,0.0,22038498.0,,,,,2020,12,28,Dec
2020-12-28,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,15000.0,0.0,22053498.0,,,,,2020,12,28,Dec
2020-12-28,,Buckeye,Noreaster,St.John,  Premium Unleaded Gasoline,18000.0,0.0,22071498.0,,,,,2020,12,28,Dec
2020-12-28,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,50000.0,0.0,22121498.0,,,,,2020,12,28,Dec
2020-12-28,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),42000.0,0.0,22163498.0,,,,,2020,12,28,Dec
2020-12-28,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,22178498.0,,,,,2020,12,28,Dec
2020-12-29,,Gulf,DBL-102,St.John,  Unleaded Gasoline,100000.0,0.0,22278498.0,,,,,2020,12,29,Dec
2020-12-30,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,87000.0,0.0,22365498.0,,,,,2020,12,30,Dec
2021-01-04,,Buckeye,Iver Prosperity,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,22395498.0,,,,,2021,1,4,Jan
2021-01-04,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,35000.0,0.0,22430498.0,,,,,2021,1,4,Jan
2021-01-04,,Buckeye,Iver Prosperity,St. John ,  Diesel (aka ULSD),15000.0,0.0,22445498.0,,,,,2021,1,4,Jan
2021-01-04,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,22446224.0,,,,,2021,1,4,Jan
2021-01-04,,Citgo,Iver Prosperity,St. John ,  Premium Unleaded Gasoline,32000.0,0.0,22478224.0,,,,,2021,1,4,Jan
2021-01-04,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,30000.0,0.0,22508224.0,,,,,2021,1,4,Jan
2021-01-04,,Buckeye,Iver Prosperity,St. John ,  Premium Unleaded Gasoline,15000.0,0.0,22523224.0,,,,,2021,1,4,Jan
2021-01-04,,Citgo,Iver Prosperity,St. John ,  Unleaded Gasoline,70000.0,0.0,22593224.0,,,,,2021,1,4,Jan
2021-01-04,,Citgo,Iver Prosperity,St. John ,  Diesel (aka ULSD),42000.0,0.0,22635224.0,,,,,2021,1,4,Jan
2021-01-07,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1452.0,0.0,22636676.0,,,,,2021,1,7,Jan
2021-01-07,,Buckeye,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,22651676.0,,,,,2021,1,7,Jan
2021-01-07,,Citgo,DBL-104,St. John ,  Ethanol (aka E100),15000.0,0.0,22666676.0,,,,,2021,1,7,Jan
2021-01-07,,Global,New England,,  6 Fuel Oil (aka IFO 380),2371.0,0.0,22669047.0,,,,,2021,1,7,Jan
2021-01-08,,Gulf,DBL-102,"New Haven, CT",  Ethanol (aka E100),28000.0,0.0,22697047.0,,,,,2021,1,8,Jan
2021-01-09,,Buckeye,New England,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,22747047.0,,,,,2021,1,9,Jan
2021-01-09,,Buckeye,New England,St. John ,  Diesel (aka ULSD),42000.0,0.0,22789047.0,,,,,2021,1,9,Jan
2021-01-09,,Buckeye,New England,St. John ,  Unleaded Gasoline,30000.0,0.0,22819047.0,,,,,2021,1,9,Jan
2021-01-09,,Buckeye,New England,St. John ,  Unleaded Gasoline,53000.0,0.0,22872047.0,,,,,2021,1,9,Jan
2021-01-09,,Sprague,MT PTI,Bahamas,  Diesel (aka ULSD),20000.0,0.0,22892047.0,,,,,2021,1,9,Jan
2021-01-09,,Sprague,MT PTI,Bahamas,"  2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,22992047.0,,,,,2021,1,9,Jan
2021-01-10,,Global,New England,,  6 Fuel Oil (aka IFO 380),0.0,4066.0,22987981.0,,,,4066.0,2021,1,10,Jan
2021-01-10,,Citgo,New England,St. John ,  Unleaded Gasoline,90000.0,0.0,23077981.0,,,,,2021,1,10,Jan
2021-01-10,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",0.0,1089.0,23076892.0,,,,1089.0,2021,1,10,Jan
2021-01-14,,Buckeye,New England,St. John ,  Unleaded Gasoline,27000.0,0.0,23103892.0,,,,,2021,1,14,Jan
2021-01-14,,Buckeye,New England,St. John ,  Diesel (aka ULSD),20000.0,0.0,23123892.0,,,,,2021,1,14,Jan
2021-01-14,,Buckeye,New England,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,23163892.0,,,,,2021,1,14,Jan
2021-01-15,,Gulf,Fight ALS,"Perth Amboy, NJ","  2 Fuel Oil (aka FO, MGO, DMA)",82000.0,0.0,23245892.0,,,,,2021,1,15,Jan
2021-01-15,,Citgo,New England,St. John ,  Diesel (aka ULSD),25000.0,0.0,23270892.0,,,,,2021,1,15,Jan
2021-01-15,,Citgo,New England,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,23320892.0,,,,,2021,1,15,Jan
2021-01-15,,Citgo,New England,St. John ,  Unleaded Gasoline,75000.0,0.0,23395892.0,,,,,2021,1,15,Jan
2021-01-18,,Global,RTC-145,"Revere,MA",  1 Fuel Oil,20000.0,0.0,23415892.0,,,,,2021,1,18,Jan
2021-01-18,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,23430892.0,,,,,2021,1,18,Jan
2021-01-19,,Gulf,Cape Gavi,St. John ,  Unleaded Gasoline,42000.0,0.0,23472892.0,,,,,2021,1,19,Jan
2021-01-21,,Global,Great Kappa,"Southwold, UK","  2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,23572892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Ethanol (aka E100),45000.0,0.0,23617892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Diesel (aka ULSD),25000.0,0.0,23642892.0,,,,,2021,1,21,Jan
2021-01-21,,Buckeye,Iver Prosperity,St. John ,  Unleaded Gasoline,34000.0,0.0,23676892.0,,,,,2021,1,21,Jan
2021-01-25,,Gulf,Nave Pulsar,"New Haven, CT",  Unleaded Gasoline,118000.0,0.0,23794892.0,,,,,2021,1,25,Jan
2021-01-27,,Buckeye,DBL-104,New York,  Ethanol (aka E100),20000.0,0.0,23814892.0,,,,,2021,1,27,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,23859892.0,,,,,2021,1,30,Jan
2021-01-30,,Sprague,MT Cajun Sun,"Southwold, UK","  2 Fuel Oil (aka FO, MGO, DMA)",127000.0,0.0,23986892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Diesel (aka ULSD),20000.0,0.0,24006892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Unleaded Gasoline,25000.0,0.0,24031892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Premium Unleaded Gasoline,14000.0,0.0,24045892.0,,,,,2021,1,30,Jan
2021-01-30,,Buckeye,Great Eastern,St. John ,  Unleaded Gasoline,30000.0,0.0,24075892.0,,,,,2021,1,30,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Diesel (aka ULSD),30000.0,0.0,24105892.0,,,,,2021,1,31,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Premium Unleaded Gasoline,20000.0,0.0,24125892.0,,,,,2021,1,31,Jan
2021-01-31,,Global,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",0.0,871.0,24125021.0,,,,871.0,2021,1,31,Jan
2021-01-31,,Global,New England,,  6 Fuel Oil (aka IFO 380),0.0,1694.0,24123327.0,,,,1694.0,2021,1,31,Jan
2021-01-31,,Citgo,Great Eastern,St. John ,  Unleaded Gasoline,77000.0,0.0,24200327.0,,,,,2021,1,31,Jan
2021-01-31,,Gulf,Fight ALS,New York,  Diesel (aka ULSD),10000.0,0.0,24210327.0,,,,,2021,1,31,Jan
2021-02-09,,Citgo,Nor'easter,St. John ,  Unleaded Gasoline,110000.0,0.0,24320327.0,,,,,2021,2,9,Feb
2021-02-09,,Citgo,Nor'easter,St. John ,  Diesel (aka ULSD),20000.0,0.0,24340327.0,,,,,2021,2,9,Feb
2021-02-10,,Gulf,MTM Hudson,"New Haven, CT",  Unleaded Gasoline,75000.0,0.0,24415327.0,,,,,2021,2,10,Feb
